label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.1732454001903534,0.4840734004974365,-2.2617182082740328e-07,0.2573190927505493,0.4422353506088257,0.009854584001004696,0.31924134492874146,0.3917842507362366,0.001164411660283804,0.37888699769973755,0.36747023463249207,-0.01513811107724905,0.4219209551811218,0.34263190627098083,-0.02598954550921917,0.2698395252227783,0.23037609457969666,0.011278017424046993,0.38323479890823364,0.24267205595970154,-0.010651379823684692,0.3810846209526062,0.3056430518627167,-0.028309155255556107,0.3503011167049408,0.33546897768974304,-0.0380992516875267,0.2684932351112366,0.2356286644935608,-0.00812538806349039,0.3917657136917114,0.2500631809234619,-0.02229996770620346,0.3860962986946106,0.3130051791667938,-0.026848800480365753,0.3537999391555786,0.3372146785259247,-0.029588790610432625,0.27533194422721863,0.2653888463973999,-0.029224861413240433,0.3930393159389496,0.2729719579219818,-0.03927118331193924,0.3868539333343506,0.3345581889152527,-0.029261533170938492,0.3561602830886841,0.3621917963027954,-0.021595465019345284,0.28973937034606934,0.3126688003540039,-0.05096887797117233,0.38556942343711853,0.3158574104309082,-0.05120294541120529,0.3902996778488159,0.3611755669116974,-0.037335630506277084,0.3735896348953247,0.38808301091194153,-0.026957683265209198
C,0.18883326649665833,0.662468433380127,1.8229064835395548e-07,0.26263269782066345,0.656794548034668,0.008526130579411983,0.3194674849510193,0.6323354244232178,0.008417063392698765,0.3609602749347687,0.6176998615264893,-5.2361167035996914e-05,0.39196985960006714,0.5856267213821411,-0.00860016979277134,0.3066495656967163,0.4686819612979889,0.035278018563985825,0.33978134393692017,0.39577239751815796,0.02040361799299717,0.3717202842235565,0.39167430996894836,0.002342491876333952,0.39163559675216675,0.41145870089530945,-0.007371119689196348,0.2896277606487274,0.45141032338142395,0.01663712039589882,0.3271787762641907,0.3607965111732483,-0.00039144401671364903,0.3662914037704468,0.36602017283439636,-0.02079300582408905,0.3849276006221771,0.40365180373191833,-0.031085429713129997,0.2699953317642212,0.4430655539035797,-0.005441248882561922,0.3051135241985321,0.3450968265533447,-0.02019442617893219,0.3496304750442505,0.3494429588317871,-0.03382951393723488,0.376739501953125,0.38460657000541687,-0.03922255337238312,0.2499469518661499,0.44654956459999084,-0.028053991496562958,0.2776961624622345,0.3625851273536682,-0.040471725165843964,0.3165172040462494,0.34589624404907227,-0.046969737857580185,0.34973010420799255,0.3608018159866333,-0.0485011450946331
C,0.14195531606674194,0.645238995552063,2.0634679742670414e-07,0.21426214277744293,0.6239469051361084,0.02102954126894474,0.2662031352519989,0.5775297284126282,0.02396264672279358,0.3078673183917999,0.5530548095703125,0.015592002309858799,0.3426872193813324,0.5239543914794922,0.008227928541600704,0.22921696305274963,0.41726553440093994,0.042790379375219345,0.263154000043869,0.32519787549972534,0.0255193579941988,0.31034255027770996,0.32504263520240784,0.008145187981426716,0.34191885590553284,0.3587912619113922,0.0007510758005082607,0.21454615890979767,0.41091421246528625,0.017607377842068672,0.25144192576408386,0.3012981116771698,0.00048220419557765126,0.30991238355636597,0.3084735870361328,-0.014648658223450184,0.34170931577682495,0.35294580459594727,-0.019739584997296333,0.20504610240459442,0.41347959637641907,-0.010535890236496925,0.24163712561130524,0.29894348978996277,-0.02526923082768917,0.3013366162776947,0.3022891879081726,-0.03318415582180023,0.33677810430526733,0.33971744775772095,-0.03336583822965622,0.20305711030960083,0.4286028742790222,-0.03845452517271042,0.23641665279865265,0.33975571393966675,-0.05059367045760155,0.2801577150821686,0.3249559998512268,-0.053786300122737885,0.3122832179069519,0.3400058150291443,-0.05152628570795059
C,0.0799865871667862,0.6126161813735962,3.0528983074873395e-07,0.17665378749370575,0.5840832591056824,0.022084519267082214,0.24601925909519196,0.5381306409835815,0.01254934724420309,0.30003294348716736,0.5285441875457764,-0.007032531313598156,0.35085755586624146,0.5293595194816589,-0.026411814615130424,0.20175796747207642,0.3695102334022522,-0.0054319147020578384,0.29585111141204834,0.30284571647644043,-0.03797495365142822,0.35577520728111267,0.33757972717285156,-0.059571508318185806,0.38989385962486267,0.38743001222610474,-0.06983768939971924,0.18685570359230042,0.37591585516929626,-0.034863654524087906,0.29851630330085754,0.3019767999649048,-0.06281784176826477,0.3665063977241516,0.3405255377292633,-0.07511089742183685,0.3978368937969208,0.3933250308036804,-0.07964695245027542,0.18231841921806335,0.406537264585495,-0.06365638226270676,0.28418129682540894,0.3359972834587097,-0.08534365147352219,0.3510909378528595,0.36525946855545044,-0.08573974668979645,0.38462644815444946,0.4108595550060272,-0.08205084502696991,0.1891021430492401,0.45409220457077026,-0.09130825102329254,0.26236000657081604,0.39891573786735535,-0.10737349092960358,0.31565943360328674,0.3903037905693054,-0.1077846884727478,0.3511277139186859,0.39905887842178345,-0.10466210544109344
C,0.10612605512142181,0.5750508308410645,2.595646151348774e-07,0.20695504546165466,0.5580275654792786,0.023727405816316605,0.2773143947124481,0.5253843069076538,0.015163624659180641,0.33057597279548645,0.5230690240859985,-0.00510662654414773,0.3797505795955658,0.5298409461975098,-0.02517625503242016,0.2427520900964737,0.34873339533805847,0.00602324353531003,0.3339121639728546,0.28141266107559204,-0.025559887290000916,0.3885113596916199,0.3276997208595276,-0.049626223742961884,0.41295963525772095,0.3835577368736267,-0.062104832381010056,0.225792795419693,0.3492899537086487,-0.025425288826227188,0.33914998173713684,0.28047001361846924,-0.05538536235690117,0.4008534550666809,0.3363647758960724,-0.0744113028049469,0.4200058877468109,0.39779120683670044,-0.08353524655103683,0.21922588348388672,0.37253862619400024,-0.05660879984498024,0.32035714387893677,0.30568355321884155,-0.077411949634552,0.3820435702800751,0.350491464138031,-0.0828033909201622,0.4059905409812927,0.40526169538497925,-0.08300977200269699,0.2217862606048584,0.41348618268966675,-0.08695987612009048,0.29343441128730774,0.3612460494041443,-0.1004578024148941,0.34678971767425537,0.36563682556152344,-0.10215632617473602,0.37960532307624817,0.3854171335697174,-0.10093250870704651
C,0.15247511863708496,0.5838670134544373,1.8878719743042893e-07,0.24007993936538696,0.5516949892044067,0.030487025156617165,0.3007068932056427,0.512425422668457,0.03238065540790558,0.34918755292892456,0.5017920136451721,0.019478026777505875,0.3939111828804016,0.48612791299819946,0.006537803914397955,0.26270657777786255,0.33007311820983887,0.043579522520303726,0.28035902976989746,0.22345247864723206,0.02323773130774498,0.32538965344429016,0.22019405663013458,0.00737970182672143,0.3584362864494324,0.2515318691730499,0.0016612738836556673,0.2454378604888916,0.3270443081855774,0.009206626564264297,0.2634217441082001,0.19321200251579285,-0.012682020664215088,0.3228164315223694,0.1924901306629181,-0.02435457520186901,0.3554704785346985,0.24042850732803345,-0.024578681215643883,0.23217134177684784,0.33620330691337585,-0.027812659740447998,0.251596599817276,0.20126017928123474,-0.047301534563302994,0.3134150803089142,0.199292853474617,-0.04956108331680298,0.3522959053516388,0.23752431571483612,-0.043280016630887985,0.22773678600788116,0.35973337292671204,-0.06418248265981674,0.24932768940925598,0.2608200013637543,-0.0834050178527832,0.2954244911670685,0.23723436892032623,-0.08728564530611038,0.33317768573760986,0.24612973630428314,-0.08282843232154846
C,0.17096400260925293,0.5969862341880798,6.022702336849761e-08,0.2545160949230194,0.5506613254547119,0.02877120114862919,0.30927586555480957,0.49637359380722046,0.03328658267855644,0.35351547598838806,0.47138768434524536,0.02411438524723053,0.39044079184532166,0.44189661741256714,0.015158568508923054,0.2629040777683258,0.31908902525901794,0.046308159828186035,0.26517200469970703,0.21045973896980286,0.027156686410307884,0.30356520414352417,0.20094068348407745,0.01016600988805294,0.3324160575866699,0.22935552895069122,0.0034395463299006224,0.24331505596637726,0.3149641752243042,0.013197953812777996,0.24020841717720032,0.1803230196237564,-0.008886987343430519,0.2923915982246399,0.17281244695186615,-0.025007247924804688,0.3230341076850891,0.21919959783554077,-0.02907773107290268,0.22432538866996765,0.32295483350753784,-0.022745279595255852,0.22062760591506958,0.18860802054405212,-0.04170683026313782,0.2751219868659973,0.17827200889587402,-0.04817824065685272,0.31395211815834045,0.21283313632011414,-0.04590986296534538,0.21125811338424683,0.34506452083587646,-0.05809424817562103,0.21353232860565186,0.24214263260364532,-0.0759911984205246,0.2497452199459076,0.20461483299732208,-0.08123873174190521,0.28401878476142883,0.20223066210746765,-0.07931925356388092
C,0.18446806073188782,0.6177363395690918,1.5039199752209242e-07,0.266244113445282,0.5826416611671448,0.026060912758111954,0.32083064317703247,0.5398436188697815,0.029327305033802986,0.35998642444610596,0.5195541977882385,0.02004181034862995,0.3817434310913086,0.4768950343132019,0.01085889246314764,0.2831251323223114,0.35655641555786133,0.04200506582856178,0.2929256856441498,0.2537546157836914,0.022544706240296364,0.33050811290740967,0.23263314366340637,0.005551798734813929,0.3619515895843506,0.2473709136247635,-0.0013698362745344639,0.26498210430145264,0.3493201732635498,0.011018667370080948,0.26892009377479553,0.21310625970363617,-0.011107232421636581,0.3206074833869934,0.19221368432044983,-0.02626788057386875,0.35459911823272705,0.2263096421957016,-0.02975548803806305,0.24650296568870544,0.35583293437957764,-0.02276005409657955,0.24719300866127014,0.2193906605243683,-0.04121727868914604,0.3015746772289276,0.19605544209480286,-0.04816965386271477,0.34299135208129883,0.21792270243167877,-0.046466514468193054,0.23305700719356537,0.37932100892066956,-0.05596916377544403,0.23885972797870636,0.2741750478744507,-0.07326217740774155,0.27771198749542236,0.2334226816892624,-0.0787452831864357,0.31587183475494385,0.22720405459403992,-0.07703454792499542
C,0.17885145545005798,0.6425971984863281,1.566496337090939e-07,0.268373966217041,0.6197998523712158,0.01726943999528885,0.333387166261673,0.5814298987388611,0.01192566379904747,0.3781588673591614,0.5641061067581177,-0.005201049614697695,0.40714991092681885,0.5256255865097046,-0.022756479680538177,0.31056758761405945,0.396133154630661,0.015432419255375862,0.33630263805389404,0.2845965027809143,-0.013921837322413921,0.38098716735839844,0.2972958981990814,-0.03717458248138428,0.41260623931884766,0.34049391746520996,-0.04845631122589111,0.288897842168808,0.3905286192893982,-0.01518847607076168,0.3159354627132416,0.2498043328523636,-0.04274469614028931,0.37606218457221985,0.2596461772918701,-0.06358922272920609,0.4088359475135803,0.3087661862373352,-0.07365301996469498,0.2662779688835144,0.3989737331867218,-0.04799112305045128,0.29162877798080444,0.263592392206192,-0.07038664817810059,0.35414186120033264,0.2726724147796631,-0.08103074878454208,0.39244651794433594,0.31636691093444824,-0.0839027613401413,0.247854083776474,0.4247821569442749,-0.08083358407020569,0.27437496185302734,0.32461991906166077,-0.10112885385751724,0.3234138488769531,0.30405616760253906,-0.1094299852848053,0.3621944189071655,0.31530195474624634,-0.11138846725225449
C,0.18276217579841614,0.6180319786071777,1.3759213857156283e-07,0.2751382291316986,0.6152458786964417,0.02085401490330696,0.34639808535575867,0.5920314788818359,0.014522727578878403,0.3956664502620697,0.5895791053771973,-0.004807292949408293,0.4395085573196411,0.5655319690704346,-0.02445347048342228,0.35200071334838867,0.4176293611526489,0.013859356753528118,0.4036180377006531,0.30711686611175537,-0.01718936674296856,0.44917285442352295,0.34838053584098816,-0.04142305627465248,0.46992748975753784,0.4051191210746765,-0.053790587931871414,0.3338986039161682,0.40925079584121704,-0.019837496802210808,0.39603739976882935,0.27935659885406494,-0.047894883900880814,0.4545823633670807,0.3280011713504791,-0.06945208460092545,0.4717772901058197,0.3896571397781372,-0.08093494176864624,0.3131900131702423,0.412834107875824,-0.055230267345905304,0.3715185821056366,0.29136478900909424,-0.07713285088539124,0.4335164725780487,0.33489733934402466,-0.08738879859447479,0.4578407406806946,0.3935949504375458,-0.09108731150627136,0.2944868803024292,0.4348932206630707,-0.09036281704902649,0.3448145389556885,0.35040557384490967,-0.11068888008594513,0.3999010920524597,0.3619323968887329,-0.11850747466087341,0.43160343170166016,0.39592570066452026,-0.12080667912960052
C,0.2126186490058899,0.6076158285140991,3.077067844969861e-07,0.29931753873825073,0.6065613031387329,-0.004900676663964987,0.3736359477043152,0.5796883702278137,-0.017499836161732674,0.4256284832954407,0.5648198127746582,-0.03706709295511246,0.4585009813308716,0.5287638306617737,-0.05578536540269852,0.36948856711387634,0.38203924894332886,-0.004474801477044821,0.40213218331336975,0.26700133085250854,-0.040277935564517975,0.4439319372177124,0.2841966152191162,-0.0675564631819725,0.46884429454803467,0.33345431089401245,-0.07993412017822266,0.3442234694957733,0.36658257246017456,-0.02351403795182705,0.38393160700798035,0.22764746844768524,-0.05788450315594673,0.4398731291294098,0.2501690983772278,-0.08260145038366318,0.46563175320625305,0.3101767301559448,-0.09338820725679398,0.3145367503166199,0.36490580439567566,-0.046003445982933044,0.3505360186100006,0.23991426825523376,-0.07401393353939056,0.4120510220527649,0.2622227668762207,-0.08848899602890015,0.4474341869354248,0.3164408206939697,-0.09186556190252304,0.28090229630470276,0.3802712857723236,-0.07017801702022552,0.3111337423324585,0.2805282771587372,-0.0929318219423294,0.36232584714889526,0.26948773860931396,-0.10274262726306915,0.40193402767181396,0.2930503487586975,-0.1044531986117363
C,0.15621300041675568,0.6108409762382507,3.515807804888027e-07,0.23558694124221802,0.5977635979652405,-0.0038797506131231785,0.30307719111442566,0.562789261341095,-0.012475712224841118,0.3525078296661377,0.5417492985725403,-0.026895109564065933,0.3915766179561615,0.509848415851593,-0.040914006531238556,0.2821506857872009,0.3797721862792969,0.008007139898836613,0.3055732846260071,0.2784563899040222,-0.017583724111318588,0.345601350069046,0.26489686965942383,-0.04055747017264366,0.37929776310920715,0.2792259454727173,-0.05275340750813484,0.25830745697021484,0.36543476581573486,-0.0075216637924313545,0.28579533100128174,0.24379625916481018,-0.03328663483262062,0.3361121416091919,0.23600582778453827,-0.0550607368350029,0.3719554841518402,0.26858091354370117,-0.06605934351682663,0.23208552598953247,0.3639906346797943,-0.026699230074882507,0.25770631432533264,0.24606937170028687,-0.04931560158729553,0.3099227249622345,0.23673444986343384,-0.06473738700151443,0.35049688816070557,0.26446640491485596,-0.07067129015922546,0.20514816045761108,0.37612706422805786,-0.0472225584089756,0.2282916158437729,0.2836070656776428,-0.06581737846136093,0.27044105529785156,0.25868433713912964,-0.0744832307100296,0.309736967086792,0.26857447624206543,-0.07675046473741531
C,0.13962188363075256,0.5881596207618713,3.6049874552190886e-07,0.22620733082294464,0.5638006925582886,0.015063944272696972,0.29333269596099854,0.5216289758682251,0.007447151932865381,0.3438107669353485,0.5034282207489014,-0.01131969504058361,0.39121776819229126,0.47911348938941956,-0.029394084587693214,0.2629531919956207,0.3436830937862396,0.014014910906553268,0.30105552077293396,0.23326237499713898,-0.01612308993935585,0.3549191951751709,0.23779511451721191,-0.038811322301626205,0.3944486379623413,0.2711060047149658,-0.049778684973716736,0.24225202202796936,0.3392232656478882,-0.014414258301258087,0.2886747717857361,0.20736941695213318,-0.0437459722161293,0.3557804822921753,0.22101053595542908,-0.0621388740837574,0.394506573677063,0.26882943511009216,-0.06921172142028809,0.22693198919296265,0.35003119707107544,-0.04513362795114517,0.27367427945137024,0.22290146350860596,-0.06836801022291183,0.3402582108974457,0.23408068716526031,-0.07595515996217728,0.3815440833568573,0.27618640661239624,-0.07573220133781433,0.2192104458808899,0.37760668992996216,-0.0760805606842041,0.2609611451625824,0.2868749499320984,-0.09403461217880249,0.31197503209114075,0.27524709701538086,-0.09832427650690079,0.3493587076663971,0.2929108142852783,-0.09668193757534027
C,0.1530042290687561,0.5905811190605164,2.564185592746071e-07,0.2429468035697937,0.5682879686355591,0.01481409277766943,0.31250646710395813,0.527001142501831,0.008398198522627354,0.362551212310791,0.5072439312934875,-0.008686509914696217,0.404254674911499,0.4763266444206238,-0.02634919248521328,0.297055721282959,0.35263440012931824,0.011319329962134361,0.3291901648044586,0.24200965464115143,-0.019015062600374222,0.37719056010246277,0.24447938799858093,-0.043086711317300797,0.4135206937789917,0.27491244673728943,-0.05579598620533943,0.27507492899894714,0.3464050889015198,-0.017635654658079147,0.31415048241615295,0.2059035301208496,-0.04640984907746315,0.37577393651008606,0.21418777108192444,-0.06779547780752182,0.41087621450424194,0.25716492533683777,-0.07873887568712234,0.2522282004356384,0.35448524355888367,-0.04866674914956093,0.2874501347541809,0.22257393598556519,-0.07250352948904037,0.35106855630874634,0.23262137174606323,-0.08411706238985062,0.39129993319511414,0.2726622521877289,-0.08832265436649323,0.23233720660209656,0.3796032965183258,-0.07960178703069687,0.264026403427124,0.2861798405647278,-0.09957687556743622,0.3153516352176666,0.27403223514556885,-0.10717139393091202,0.35561686754226685,0.28995612263679504,-0.10934580862522125
C,0.18446311354637146,0.5892351865768433,3.792566189986246e-07,0.27083685994148254,0.5866329073905945,-0.012174125760793686,0.3454773426055908,0.5662007927894592,-0.029657032340765,0.39506927132606506,0.5524589419364929,-0.05220727249979973,0.42407625913619995,0.5035646557807922,-0.07503962516784668,0.3411465883255005,0.37116608023643494,-0.017000719904899597,0.3820485770702362,0.265471875667572,-0.05454574525356293,0.4233751595020294,0.27092987298965454,-0.08402273803949356,0.45378896594047546,0.30475324392318726,-0.09908100217580795,0.3124372661113739,0.3518211245536804,-0.03313714638352394,0.3583230674266815,0.21516649425029755,-0.06671405583620071,0.41195765137672424,0.22463491559028625,-0.0934760645031929,0.444172739982605,0.27227622270584106,-0.10810628533363342,0.27859431505203247,0.3500351905822754,-0.052555833011865616,0.31742316484451294,0.22711122035980225,-0.08100046217441559,0.3738475739955902,0.24005888402462006,-0.09883259236812592,0.41088318824768066,0.2859037518501282,-0.10657236725091934,0.24140478670597076,0.36451470851898193,-0.0738002210855484,0.2719919681549072,0.2676916718482971,-0.09818112850189209,0.3212427496910095,0.2563333213329315,-0.1098184660077095,0.36188387870788574,0.27903616428375244,-0.11412683129310608
B,0.2575378715991974,0.401315301656723,-3.521698204167478e-07,0.32756608724594116,0.4300782084465027,-0.016257431358098984,0.39783886075019836,0.43615323305130005,-0.03295857831835747,0.44539138674736023,0.43786534667015076,-0.05202803760766983,0.47938406467437744,0.4092109203338623,-0.0654439628124237,0.46188199520111084,0.2801680564880371,-0.008996287360787392,0.5127761363983154,0.31002315878868103,-0.03940873593091965,0.4741674065589905,0.37412455677986145,-0.056973300874233246,0.4417979121208191,0.38654327392578125,-0.06549135595560074,0.4370531737804413,0.24136993288993835,-0.018056999891996384,0.4863751232624054,0.28354692459106445,-0.046480607241392136,0.4450605511665344,0.3641589879989624,-0.05421893671154976,0.4145143926143646,0.3741084635257721,-0.05493035539984703,0.39949455857276917,0.21639138460159302,-0.03132015839219093,0.45160147547721863,0.2519318461418152,-0.061609912663698196,0.4188396632671356,0.33492380380630493,-0.05286119505763054,0.3894100785255432,0.3490666151046753,-0.0409046970307827,0.3505282402038574,0.20726314187049866,-0.046050913631916046,0.3968557119369507,0.24819183349609375,-0.06813699007034302,0.3833238184452057,0.31402549147605896,-0.05857149884104729,0.36269256472587585,0.33090731501579285,-0.045853450894355774
B,0.26954132318496704,0.4180721342563629,-3.5771179796029173e-07,0.3370627462863922,0.44506633281707764,-0.02194158546626568,0.40822577476501465,0.4453257918357849,-0.0392216332256794,0.4570580720901489,0.4281308054924011,-0.05819413810968399,0.48065316677093506,0.3735646605491638,-0.07242123037576675,0.46718406677246094,0.31775087118148804,-0.017105545848608017,0.522771954536438,0.298969566822052,-0.052247125655412674,0.4824984073638916,0.36199504137039185,-0.07201070338487625,0.4456578493118286,0.3871193528175354,-0.07930164784193039,0.43946895003318787,0.2792428731918335,-0.022393720224499702,0.49242761731147766,0.2634316086769104,-0.05614786595106125,0.4448094069957733,0.34348931908607483,-0.06613728404045105,0.40803244709968567,0.36627325415611267,-0.06627078354358673,0.4011704921722412,0.2451615333557129,-0.032297804951667786,0.45796775817871094,0.2187272310256958,-0.06564818322658539,0.4209246337413788,0.30305659770965576,-0.056875862181186676,0.38748762011528015,0.3326621651649475,-0.04309186711907387,0.3515457510948181,0.216363787651062,-0.04382336139678955,0.401233047246933,0.20393601059913635,-0.067728191614151,0.3880223035812378,0.2708168923854828,-0.05755767971277237,0.36702778935432434,0.3033497631549835,-0.043633028864860535
B,0.2772448658943176,0.44447433948516846,-3.740235001714609e-07,0.35518601536750793,0.4544782042503357,-0.019939104095101357,0.4251445531845093,0.4359680414199829,-0.03584682568907738,0.4746202230453491,0.4019606411457062,-0.05460231378674507,0.4972817897796631,0.33731213212013245,-0.06902473419904709,0.4600405991077423,0.3017708361148834,-0.011629614979028702,0.5180794596672058,0.26981791853904724,-0.04577796906232834,0.4835243225097656,0.3395273983478546,-0.06584455817937851,0.44769737124443054,0.3670889735221863,-0.07357744127511978,0.4314396381378174,0.2710954546928406,-0.01813683658838272,0.48929470777511597,0.23891624808311462,-0.05025903508067131,0.450489342212677,0.32469892501831055,-0.060976069420576096,0.4128623604774475,0.3546985983848572,-0.06151428073644638,0.39310741424560547,0.24437248706817627,-0.029329931363463402,0.45153728127479553,0.20234641432762146,-0.062164556235075,0.423807829618454,0.29302772879600525,-0.053704552352428436,0.3903951942920685,0.33303868770599365,-0.039549726992845535,0.34316694736480713,0.2238149642944336,-0.04207418113946915,0.39555248618125916,0.19415196776390076,-0.06674579530954361,0.39102548360824585,0.2647930681705475,-0.056436218321323395,0.3711338937282562,0.3072700798511505,-0.04172848165035248
B,0.21798846125602722,0.5731094479560852,-3.364807241723611e-07,0.319745272397995,0.510111927986145,0.0210723876953125,0.3711659014225006,0.4432229697704315,0.011063678190112114,0.42354893684387207,0.40398916602134705,-0.009758860804140568,0.47067657113075256,0.3792717754840851,-0.026654884219169617,0.30090317130088806,0.28002431988716125,0.0032276909332722425,0.4217292368412018,0.27131688594818115,-0.023421479389071465,0.424060195684433,0.3445110321044922,-0.04114820808172226,0.3912732005119324,0.37416234612464905,-0.05236407741904259,0.2854970693588257,0.29642370343208313,-0.026150718331336975,0.42917323112487793,0.29352355003356934,-0.04552943632006645,0.42850399017333984,0.3707699775695801,-0.04604598507285118,0.39176279306411743,0.39385879039764404,-0.04698062315583229,0.2845724821090698,0.33767372369766235,-0.05604611337184906,0.42030197381973267,0.3358961343765259,-0.06870510429143906,0.41973450779914856,0.40567415952682495,-0.05220920965075493,0.38146480917930603,0.426436185836792,-0.04221585765480995,0.2937813699245453,0.3924317955970764,-0.08581565320491791,0.40543949604034424,0.3889060914516449,-0.08687086403369904,0.40682560205459595,0.4388645589351654,-0.06920384615659714,0.37565332651138306,0.4606871008872986,-0.05830550566315651
